40.44636,-104.63688,-32.0
40.450478,-104.63733,-32.503937
40.454594,-104.63778,-32.503937
40.458706,-104.63823,-32.503937
40.462822,-104.63868,-32.503937
40.466938,-104.63913,-25.952755
40.471054,-104.63959,-4.7874017
40.475166,-104.64004,-17.385826
40.479282,-104.64049,-7.3070865
40.4834,-104.64094,-6.2992125
40.487514,-104.64139,-3.7795277
40.491627,-104.64184,-16.88189
40.495743,-104.64229,-20.409449
40.49986,-104.64274,-21.921259
40.503975,-104.64319,-25.952755
40.50809,-104.64364,-16.88189
40.512203,-104.6441,-18.897638
40.51632,-104.64455,-17.385826
40.520435,-104.645,-14.362205
40.52455,-104.64545,-14.866141
40.528664,-104.6459,-14.362205
40.53278,-104.64635,-10.3307085
40.536896,-104.6468,-10.834645
40.54101,-104.64725,-25.448818
40.545124,-104.6477,-21.417322
40.54924,-104.64815,-19.905512
40.553356,-104.648605,-18.897638
40.557472,-104.649055,-18.897638
40.56159,-104.649506,-14.866141
40.5657,-104.649956,-15.370079
40.569817,-104.650406,-19.905512
40.573933,-104.650856,-19.905512
40.57805,-104.651306,-23.433071
40.58216,-104.65176,-19.905512
40.586277,-104.65221,-20.913385
40.590393,-104.65266,-20.409449
40.59451,-104.653114,-4.7874017
40.59862,-104.653564,-14.362205
40.602737,-104.654015,-22.425198
40.606853,-104.654465,13.354331
40.61097,-104.654915,21.417322
40.615086,-104.655365,-22.425198
40.619198,-104.655815,-25.952755
40.623314,-104.656265,-21.417322
40.62743,-104.656715,-20.409449
40.631546,-104.657166,-25.952755
40.63566,-104.65762,-23.937008
40.639774,-104.65807,-20.913385
40.64389,-104.65852,-25.448818
40.648006,-104.65897,-18.393702
40.65212,-104.659424,-16.88189
40.656235,-104.659874,-18.897638
40.66035,-104.660324,-16.88189
40.664467,-104.660774,-24.944881
40.668583,-104.661224,-28.47244
40.672695,-104.661674,-20.409449
40.67681,-104.662125,-19.401575
40.680927,-104.66258,-21.921259
40.685043,-104.66303,-24.440945
40.689156,-104.66348,-17.889763
40.69327,-104.66393,-18.393702
40.697388,-104.66438,-17.385826
40.701504,-104.66483,-17.385826
40.705616,-104.66528,-15.874016
40.709732,-104.66573,-25.952755
40.71385,-104.66618,-24.944881
40.717964,-104.66663,-23.433071
40.72208,-104.66709,-24.440945
40.726192,-104.66754,-23.937008
40.73031,-104.66799,-22.929134
40.734425,-104.66844,-20.913385
40.73854,-104.66889,-20.409449
40.742653,-104.66934,-27.464567
40.74677,-104.66979,-32.503937
40.750885,-104.67024,-17.385826
40.755,-104.67069,-23.937008
40.759113,-104.67114,-26.96063
40.76323,-104.6716,-32.503937
40.767345,-104.67205,-26.456694
40.77146,-104.6725,-26.96063
40.775578,-104.67295,-23.433071
40.77969,-104.6734,-24.440945
40.783806,-104.67385,-24.944881
40.78792,-104.6743,-24.944881
40.792038,-104.67475,-27.968504
40.79615,-104.6752,-32.503937
40.800266,-104.67565,-28.976377
40.804382,-104.67611,-24.440945
40.8085,-104.67656,-22.929134
40.81261,-104.67701,-23.937008
40.816727,-104.67746,-26.456694
40.820843,-104.67791,-25.952755
40.82496,-104.67836,-24.944881
40.82907,-104.67881,-24.944881
40.833187,-104.67926,-32.0
40.837303,-104.67971,-27.464567
40.84142,-104.68016,-27.968504
40.845535,-104.68061,-32.503937
40.849648,-104.68107,-25.952755
40.853764,-104.68152,-32.503937
40.85788,-104.68197,-32.503937
40.861996,-104.68242,-32.503937
40.866108,-104.68287,-32.503937
40.870224,-104.68332,-26.96063
40.87434,-104.68377,-29.984251
40.878456,-104.68422,-32.503937
40.88257,-104.68467,-32.503937
40.886684,-104.68512,-25.448818
40.8908,-104.68558,-32.503937
40.894917,-104.68603,-21.417322
40.899033,-104.68648,-32.503937
40.903145,-104.68693,-26.456694
40.90726,-104.68738,-24.944881
40.911377,-104.68783,-22.425198
40.915493,-104.68828,-23.433071
40.919605,-104.68873,-21.417322
40.92372,-104.68918,-19.905512
40.927837,-104.68963,-22.425198
40.931953,-104.69009,-22.425198
40.936066,-104.69054,-22.929134
40.94018,-104.69099,-25.448818
40.944298,-104.69144,-23.937008
40.948414,-104.69189,-25.448818
40.95253,-104.69234,-32.503937
40.956642,-104.69279,-18.897638
40.96076,-104.69324,-18.897638
40.964874,-104.69369,-18.393702
40.96899,-104.69414,-23.937008
40.973103,-104.694595,-32.503937
40.97722,-104.695045,-23.433071
40.981335,-104.695496,-19.905512
40.98545,-104.695946,-18.897638
40.989563,-104.696396,-18.897638
40.99368,-104.696846,-21.921259
40.997795,-104.697296,-19.905512
41.00191,-104.69775,-32.503937
41.006027,-104.6982,-28.976377
41.01014,-104.69865,-32.503937
41.014256,-104.699104,-20.409449
41.01837,-104.699554,-18.897638
41.022488,-104.700005,-24.944881
41.0266,-104.700455,-20.913385
41.030716,-104.700905,-18.897638
41.034832,-104.701355,-21.921259
41.038948,-104.701805,-27.464567
41.04306,-104.702255,-23.937008
41.047176,-104.702705,-22.929134
41.051292,-104.703156,-32.0
41.05541,-104.703606,-26.456694
41.059525,-104.70406,-32.503937
41.063637,-104.70451,-20.913385
41.067753,-104.70496,-32.503937
41.07187,-104.705414,-32.503937
41.075985,-104.705864,-23.937008
41.080097,-104.706314,-32.503937
41.084213,-104.706764,-27.968504
41.08833,-104.707214,-32.503937
41.092445,-104.707664,-32.503937
41.096558,-104.708115,-32.503937
41.100674,-104.70857,-32.503937
41.10479,-104.70902,-28.976377
41.108906,-104.70947,-19.401575
41.11302,-104.70992,-20.409449
41.117134,-104.71037,-22.929134
41.12125,-104.71082,-17.889763
41.125366,-104.71127,-19.905512
41.129482,-104.71172,-32.503937
41.133595,-104.71217,-17.385826
41.13771,-104.71262,-32.503937
41.141827,-104.71308,-32.503937
41.145943,-104.71353,-32.503937
41.150055,-104.71398,-23.433071
41.15417,-104.71443,-28.976377
41.158287,-104.71488,-23.433071
41.162403,-104.71533,-19.905512
41.16652,-104.71578,-32.0
41.17063,-104.71623,-32.0
41.174747,-104.71668,-24.944881
41.178864,-104.71713,-32.503937
41.18298,-104.71759,-32.503937
41.18709,-104.71804,-19.401575
41.191208,-104.71849,-32.0
41.195324,-104.71894,-32.503937
41.19944,-104.71939,-28.976377
41.203552,-104.71984,-22.929134
41.20767,-104.72029,-20.913385
41.211784,-104.72074,-32.503937
41.2159,-104.72119,-19.401575
41.220016,-104.72164,-20.913385
41.22413,-104.72209,-19.401575
