40.44636,-104.63688,-32.0
40.444824,-104.63303,-32.503937
40.443283,-104.629196,-32.503937
40.441746,-104.62535,-32.503937
40.440205,-104.621506,-32.503937
40.438667,-104.61766,-27.464567
40.437126,-104.61382,-12.346457
40.43559,-104.60998,-15.370079
40.434048,-104.60613,-1.7637795
40.43251,-104.602295,-9.322835
40.43097,-104.59845,-16.88189
40.429432,-104.594604,-11.84252
40.427895,-104.59076,-19.905512
40.426353,-104.58692,-23.937008
40.424816,-104.58308,-17.385826
40.423275,-104.57923,-17.889763
40.421738,-104.575386,-14.866141
40.420197,-104.57155,-16.88189
40.41866,-104.5677,-18.897638
40.417118,-104.56386,-16.377953
40.41558,-104.56002,-14.866141
40.414043,-104.556175,-13.858268
40.412502,-104.55233,-13.858268
40.410965,-104.548485,-14.362205
40.409424,-104.54465,-17.889763
40.407887,-104.5408,-15.370079
40.406345,-104.53696,-17.385826
40.404808,-104.53312,-16.88189
40.403267,-104.529274,-15.370079
40.40173,-104.52543,-14.866141
40.40019,-104.52158,-21.417322
40.39865,-104.517746,-20.409449
40.397114,-104.5139,-21.921259
40.395573,-104.510056,-19.401575
40.394035,-104.50621,-15.874016
40.392494,-104.50237,-17.889763
40.390957,-104.49853,-19.401575
40.389416,-104.49468,-25.952755
40.38788,-104.490845,-31.496063
40.386337,-104.487,-23.937008
40.3848,-104.483154,-28.47244
40.38326,-104.47931,-25.952755
40.38172,-104.47547,-26.456694
40.380184,-104.47163,-24.440945
40.378643,-104.46778,-21.417322
40.377106,-104.46394,-6.2992125
40.375565,-104.4601,9.322835
40.374027,-104.45625,-6.2992125
40.372486,-104.45241,-16.377953
40.37095,-104.44857,-16.88189
40.369408,-104.444725,-19.401575
40.36787,-104.44088,-19.401575
40.366333,-104.43704,-18.897638
40.36479,-104.4332,-22.425198
40.363255,-104.42935,-30.48819
40.361713,-104.42551,-32.0
40.360176,-104.42167,-32.0
40.358635,-104.41782,-24.440945
40.357098,-104.41398,-25.448818
40.355556,-104.41013,-24.440945
40.35402,-104.406296,-24.944881
40.352478,-104.40245,-23.433071
40.35094,-104.398605,-25.952755
40.349403,-104.39477,-20.409449
40.347862,-104.39092,-25.952755
40.346325,-104.38708,-24.944881
40.344784,-104.38323,-32.503937
40.343246,-104.379395,-27.968504
40.341705,-104.37555,-23.433071
40.340168,-104.371704,-23.937008
40.338627,-104.36787,-23.937008
40.33709,-104.36402,-22.929134
40.33555,-104.360176,-20.409449
40.33401,-104.35633,-25.448818
40.332474,-104.35249,-20.913385
40.330933,-104.34865,-22.929134
40.329395,-104.3448,-22.929134
40.327854,-104.34096,-32.503937
40.326317,-104.33712,-22.425198
40.324776,-104.333275,-28.976377
40.32324,-104.32943,-20.913385
40.321697,-104.32559,-29.984251
40.32016,-104.32175,-32.0
40.318623,-104.3179,-30.48819
40.31708,-104.31406,-23.937008
40.315544,-104.31022,-32.0
40.314003,-104.30637,-24.440945
40.312466,-104.30253,-32.503937
40.310925,-104.29869,-32.503937
40.309387,-104.294846,-22.929134
40.307846,-104.291,-30.48819
40.30631,-104.287155,-25.952755
40.304768,-104.28332,-23.433071
40.30323,-104.27947,-32.0
40.301693,-104.27563,-19.905512
40.30015,-104.27179,-27.968504
40.298615,-104.267944,-23.433071
40.297073,-104.2641,-32.503937
40.295536,-104.260254,-26.456694
40.293995,-104.25642,-23.433071
40.292458,-104.25257,-19.401575
40.290916,-104.248726,-24.440945
40.28938,-104.24488,-21.921259
40.28784,-104.24104,-29.984251
40.2863,-104.2372,-25.448818
40.284763,-104.23335,-21.417322
40.283222,-104.229515,-26.456694
40.281685,-104.22567,-32.503937
40.280144,-104.221825,-21.921259
40.278606,-104.21798,-20.913385
40.277065,-104.21414,-26.96063
40.275528,-104.2103,-19.401575
40.273987,-104.20645,-17.889763
40.27245,-104.202614,-21.921259
40.270912,-104.19877,-21.921259
40.26937,-104.19492,-23.937008
40.267834,-104.19108,-19.905512
40.266293,-104.18724,-32.503937
40.264755,-104.183395,-19.401575
40.263214,-104.17955,-22.929134
40.261677,-104.175705,-25.448818
40.260136,-104.17187,-22.425198
40.2586,-104.16802,-19.905512
40.257057,-104.16418,-21.921259
40.25552,-104.16034,-32.503937
40.253983,-104.156494,-20.913385
40.25244,-104.15265,-32.0
40.250904,-104.1488,-20.913385
40.249363,-104.144966,-17.889763
40.247826,-104.14112,-17.889763
40.246284,-104.137276,-20.409449
40.244747,-104.13344,-20.409449
40.243206,-104.12959,-18.393702
40.24167,-104.12575,-23.937008
40.24013,-104.1219,-19.905512
40.23859,-104.118065,-19.905512
40.237053,-104.11422,-18.897638
40.23551,-104.110374,-24.440945
40.233974,-104.10654,-32.503937
40.232433,-104.10269,-24.440945
40.230896,-104.09885,-19.905512
40.229355,-104.095,-18.897638
40.227818,-104.09116,-32.503937
