40.44636,-104.63688,-32.0
40.443512,-104.63388,-32.503937
40.44066,-104.630875,-32.503937
40.43781,-104.62788,-32.503937
40.43496,-104.62487,-32.503937
40.43211,-104.62187,-32.0
40.429256,-104.618866,1.2598425
40.426407,-104.61587,-6.2992125
40.423557,-104.61286,-13.858268
40.420708,-104.60986,-7.8110237
40.417854,-104.60686,-14.866141
40.415005,-104.60386,-16.88189
40.412155,-104.60085,-15.370079
40.409306,-104.597855,-15.874016
40.406452,-104.59485,-16.377953
40.403603,-104.59185,-12.346457
40.400753,-104.588844,-14.362205
40.397903,-104.585846,-20.409449
40.39505,-104.58284,-22.929134
40.3922,-104.57984,-18.897638
40.38935,-104.576836,0.2519685
40.3865,-104.57384,22.425198
40.383648,-104.57083,-0.2519685
40.3808,-104.56783,-16.88189
40.37795,-104.56483,-18.393702
40.3751,-104.56183,-21.417322
40.372246,-104.55882,-24.440945
40.369396,-104.555824,-21.417322
40.366547,-104.55282,-14.866141
40.363693,-104.54982,-21.921259
40.360844,-104.54682,-15.874016
40.357994,-104.543816,-17.889763
40.355145,-104.54082,-16.88189
40.35229,-104.53781,-12.346457
40.34944,-104.53481,-17.385826
40.346592,-104.53181,-18.393702
40.343742,-104.52881,-20.913385
40.34089,-104.5258,-17.385826
40.33804,-104.522804,-15.874016
40.33519,-104.5198,-20.913385
40.33234,-104.5168,-24.440945
40.329487,-104.513794,-20.913385
40.326637,-104.510796,6.2992125
40.323788,-104.50779,8.818897
40.32094,-104.50479,-27.464567
40.318085,-104.501785,-24.944881
40.315235,-104.49879,-25.448818
40.312386,-104.49578,-20.409449
40.309536,-104.49278,-23.433071
40.306683,-104.48978,-27.968504
40.303833,-104.48678,-28.47244
40.300983,-104.48377,-25.448818
40.29813,-104.480774,-22.929134
40.29528,-104.47777,-24.440945
40.29243,-104.47477,-28.47244
40.28958,-104.47176,-24.944881
40.286728,-104.468765,-24.440945
40.28388,-104.46576,-30.992126
40.28103,-104.46276,-21.921259
40.27818,-104.45976,-23.433071
40.275326,-104.45676,-22.425198
40.272476,-104.45376,-21.417322
40.269627,-104.45075,-18.393702
40.266777,-104.447754,-18.897638
40.263924,-104.44475,-26.456694
40.261074,-104.44175,-32.503937
40.258224,-104.43874,-31.496063
40.255375,-104.435745,-27.464567
40.25252,-104.43274,-23.433071
40.249672,-104.42974,-22.425198
40.246822,-104.426735,-29.480314
